,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,PC_BR,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback,Individual
2019-03-15 12:27:21,6,97.0,14.81376747192373,94.0,101.0,58.0,2.127403846153847,58.0,58.0,-9.567263989402079,9.508459999999992,38.841801212492754,9.48867,9.53508,10.0,3
2019-03-15 12:27:22,6,100.0,18.36470873394199,96.0,103.0,58.0,2.127403846153847,58.0,58.0,-10.18666629084454,9.497509999999991,38.68191015513155,9.48867,9.50223,10.0,3
2019-03-15 12:27:23,6,102.66666666666669,21.521100966847115,101.0,104.0,58.0,2.127403846153847,58.0,58.0,-11.83840576135774,9.49302666666666,38.61644486680558,9.47522,9.50223,10.0,3
2019-03-15 12:27:24,6,104.33333333333331,23.493846112412804,103.0,106.0,58.0,2.127403846153847,58.0,58.0,-12.8707429304285,9.498439999999997,38.695489943565,9.47522,9.517869999999998,10.0,3
2019-03-15 12:27:25,6,103.33333333333331,22.310199025073384,100.0,106.0,58.0,2.127403846153847,58.0,58.0,-14.316014967127535,9.498116666666665,38.690768655113246,9.47522,9.517869999999998,10.0,3
2019-03-15 12:27:26,6,101.33333333333331,19.942904850394548,98.0,106.0,58.0,2.127403846153847,58.0,58.0,-14.728949834755847,9.497649999999997,38.6839544243581,9.47382,9.517869999999998,10.0,3
2019-03-15 12:27:27,6,98.33333333333331,16.391963588376285,97.0,100.0,58.0,2.127403846153847,58.0,58.0,-16.174221871454908,9.46450333333333,38.199949348437315,9.41843,9.50126,10.0,3
2019-03-15 12:27:28,6,99.0,17.181061646602572,97.0,102.0,58.0,2.127403846153847,58.0,58.0,-17.20655904052568,9.481396666666663,38.446624501772654,9.41843,9.551940000000002,10.0,3
2019-03-15 12:27:29,6,102.0,20.732002908620828,97.0,107.0,58.33333333333334,2.7143429487179542,58.0,59.0,-19.06476594485304,9.521476666666663,39.031869577483846,9.41843,9.594060000000002,10.0,3
2019-03-15 12:27:30,6,107.0,26.65023834531793,102.0,112.0,58.66666666666666,3.3012820512820484,58.0,59.0,-19.89063568010966,9.589893333333327,40.030884479261275,9.551940000000002,9.623679999999998,10.0,3
2019-03-15 12:27:31,6,111.0,31.384826694675606,107.0,114.0,59.0,3.8882211538461546,59.0,59.0,-21.54237515062286,9.597239999999994,40.138159940577566,9.57398,9.623679999999998,10.0,3
2019-03-15 12:27:32,6,113.33333333333331,34.146669898467586,112.0,114.0,59.0,3.8882211538461546,59.0,59.0,-22.36824488587947,9.57120666666666,39.758023210595496,9.51596,9.623679999999998,10.0,3
2019-03-15 12:27:33,6,113.33333333333331,34.146669898467586,112.0,114.0,59.0,3.8882211538461546,59.0,59.0,-23.81351692257853,9.55171666666666,39.47343173041556,9.51596,9.57398,10.0,3
2019-03-15 12:27:34,6,112.33333333333331,32.963022811128155,111.0,114.0,59.33333333333334,4.475160256410262,59.0,60.0,-24.43291922402098,9.53378666666666,39.21161925018848,9.51596,9.56521,10.0,3
2019-03-15 12:27:35,6,110.66666666666669,30.99027766556248,109.0,112.0,59.33333333333334,4.475160256410262,59.0,60.0,-25.67172382690588,9.541039999999994,39.3175318653538,9.52019,9.56521,10.0,3
2019-03-15 12:27:36,6,108.66666666666669,28.622983490883637,106.0,111.0,59.33333333333334,4.475160256410262,59.0,60.0,-26.291126128348328,9.58969666666666,40.02801276772872,9.52019,9.71118,10.0,3
2019-03-15 12:27:37,6,106.0,25.46659125797851,103.0,109.0,59.0,3.8882211538461546,59.0,59.0,-27.52993073123324,9.642393333333327,40.79748543921224,9.537720000000002,9.71118,10.0,3
2019-03-15 12:27:38,6,103.66666666666669,22.70474805418653,102.0,106.0,59.0,3.8882211538461546,59.0,59.0,-28.14933303267568,9.665763333333324,41.138732380813295,9.60783,9.71118,10.0,3
2019-03-15 12:27:39,6,101.33333333333331,19.942904850394548,99.0,103.0,59.0,3.8882211538461546,59.0,59.0,-29.18167020174644,9.60197666666666,40.20732438274203,9.51982,9.67828,10.0,3
2019-03-15 12:27:40,6,98.66666666666669,16.786512617489436,95.0,102.0,59.0,3.8882211538461546,59.0,59.0,-29.594605069374733,9.53744999999999,39.26511096161619,9.484699999999998,9.60783,10.0,3
2019-03-15 12:27:41,6,96.0,13.630120384584307,94.0,99.0,59.0,3.8882211538461546,59.0,59.0,-30.626942238445498,9.52455666666666,39.0768435004676,9.484699999999998,9.56915,10.0,3
2019-03-15 12:27:42,6,95.0,12.446473297244893,94.0,96.0,58.66666666666666,3.3012820512820484,58.0,59.0,-31.246344539887943,9.561383333333325,39.614583653200185,9.484699999999998,9.6303,10.0,3
2019-03-15 12:27:43,6,96.33333333333331,14.024669413697445,94.0,99.0,58.0,2.127403846153847,57.0,59.0,-31.65927940751625,9.61130999999999,40.34360899784439,9.56915,9.63448,10.0,3
2019-03-15 12:27:44,6,99.33333333333331,17.575610675715705,96.0,103.0,57.33333333333334,0.9535256410256464,57.0,58.0,-31.4528119737021,9.632676666666656,40.65560342027523,9.6303,9.63448,10.0,3
2019-03-15 12:27:45,6,103.33333333333331,22.310199025073384,99.0,108.0,57.0,0.3665865384615397,57.0,57.0,-31.65927940751625,9.653163333333325,40.95474815042503,9.63325,9.69176,10.0,3
2019-03-15 12:27:46,6,108.33333333333331,28.228434461770487,103.0,114.0,57.33333333333334,0.9535256410256464,57.0,58.0,-32.072214275144546,9.690553333333325,41.50071405314063,9.63325,9.74665,10.0,3
2019-03-15 12:27:52,6,109.66666666666669,29.806630578223054,105.0,115.0,59.0,3.8882211538461546,59.0,59.0,-32.072214275144574,9.919879999999992,44.849324392360344,9.880599999999998,9.95699,10.0,3
2019-03-15 12:27:53,6,104.66666666666669,23.888395141525955,100.0,109.0,59.0,3.8882211538461546,59.0,59.0,-31.039877106073817,9.899453333333328,44.551055777593405,9.81932,9.95699,10.0,3
2019-03-15 12:27:54,6,100.0,18.36470873394199,95.0,105.0,59.0,3.8882211538461546,59.0,59.0,-30.214007370817217,9.836193333333327,43.627338125660046,9.76721,9.92205,10.0,3
2019-03-15 12:27:55,6,95.33333333333331,12.841022326358026,91.0,100.0,59.0,3.8882211538461546,59.0,59.0,-28.768735334118162,9.76230333333333,42.54840203174044,9.700380000000001,9.81932,10.0,3
2019-03-15 12:27:56,6,92.33333333333331,9.290081064339764,91.0,95.0,59.0,3.8882211538461546,59.0,59.0,-28.1493330326757,9.72356333333333,41.98272353291181,9.700380000000001,9.76721,10.0,3
2019-03-15 12:27:57,6,91.66666666666669,8.500983006113497,91.0,93.0,59.0,3.8882211538461546,59.0,59.0,-27.52993073123325,9.720176666666664,41.9332716868604,9.700380000000001,9.75705,10.0,3
2019-03-15 12:27:58,6,95.0,12.446473297244893,91.0,101.0,59.0,3.8882211538461546,59.0,59.0,-27.529930731233264,9.754749999999998,42.43810883966115,9.7031,9.8041,10.0,3
2019-03-15 12:27:59,6,100.0,18.36470873394199,93.0,106.0,59.0,3.8882211538461546,59.0,59.0,-26.704060995976647,9.825386666666663,43.469540010602245,9.75705,9.91501,10.0,3
2019-03-15 12:28:00,6,105.66666666666669,25.072042228865374,101.0,110.0,59.33333333333334,4.475160256410262,59.0,60.0,-25.878191260720037,9.904196666666664,44.62031756591156,9.8041,9.99348,10.0,3
2019-03-15 12:28:01,6,109.0,29.01753251999677,106.0,111.0,59.66666666666666,5.062099358974357,59.0,60.0,-24.43291922402098,9.94304333333333,45.18755360319848,9.91501,9.99348,10.0,3
2019-03-15 12:28:02,6,111.66666666666669,32.1739247529019,110.0,114.0,60.0,5.649038461538463,60.0,60.0,-23.81351692257853,9.947156666666665,45.247616179997166,9.92064,9.99348,10.0,3
2019-03-15 12:28:03,6,113.0,33.75212086935445,111.0,114.0,60.33333333333334,6.23597756410257,60.0,61.0,-22.781179753507782,9.93084333333333,45.009410142028905,9.92064,9.94454,10.0,3
2019-03-15 12:28:06,6,113.33333333333331,34.146669898467586,111.0,115.0,61.0,7.409855769230771,61.0,61.0,-21.12944028299456,9.875263333333333,44.197835259094134,9.83367,9.915379999999997,10.0,3
2019-03-15 12:28:07,6,110.33333333333331,30.59572863644932,105.0,115.0,61.0,7.409855769230771,61.0,61.0,-19.47770081248136,9.945333333333332,45.22099200697542,9.83367,10.12559,10.0,3
2019-03-15 12:28:08,6,105.33333333333331,24.677493199752227,100.0,111.0,61.0,7.409855769230771,61.0,61.0,-18.23889620959646,10.06732,47.00223192636386,9.83367,10.2427,10.0,3
2019-03-15 12:28:09,6,102.33333333333331,21.126551937733964,100.0,105.0,61.0,7.409855769230771,61.0,61.0,-16.793624172897403,10.121533333333334,47.793850847801544,9.996310000000001,10.2427,10.0,3
2019-03-15 12:28:10,6,102.33333333333331,21.126551937733964,100.0,105.0,61.0,7.409855769230771,61.0,61.0,-16.587156739083238,10.016533333333333,46.260648927899496,9.81059,10.2427,10.0,3
2019-03-15 12:28:11,6,104.33333333333331,23.493846112412804,102.0,106.0,61.0,7.409855769230771,61.0,61.0,-15.967754437640805,9.864743333333337,44.04422302864304,9.78733,9.996310000000001,10.0,3
2019-03-15 12:28:12,6,106.66666666666669,26.255689316204794,105.0,109.0,61.0,7.409855769230771,61.0,61.0,-15.5548195700125,9.798106666666667,43.071199549888675,9.78733,9.81059,10.0,3
2019-03-15 12:28:13,6,109.66666666666669,29.806630578223054,106.0,114.0,61.33333333333334,7.9967948717948785,61.0,62.0,-15.5548195700125,9.79647,43.04730106916894,9.78733,9.80568,10.0,3
2019-03-15 12:28:16,14,113.66666666666669,34.541218927580736,110.0,116.0,62.66666666666666,10.34455128205128,62.0,63.0,-16.793624172897413,9.860670000000002,43.984744528766214,9.77257,9.90586,10.0,3
2019-03-15 12:28:17,14,109.33333333333331,29.412081549109907,103.0,115.0,63.0,10.931490384615385,63.0,63.0,-16.793624172897413,9.798963333333337,43.083708530632066,9.72074,9.90358,10.0,3
2019-03-15 12:28:18,14,104.66666666666669,23.888395141525955,101.0,110.0,63.0,10.931490384615385,63.0,63.0,-16.587156739083262,9.74964666666667,42.36359035904631,9.72074,9.77257,10.0,3
2019-03-15 12:28:19,14,102.66666666666669,21.521100966847115,101.0,104.0,63.0,10.931490384615385,63.0,63.0,-16.587156739083262,9.743806666666671,42.27831512845368,9.72074,9.75563,10.0,3
2019-03-15 12:28:20,14,104.66666666666669,23.888395141525955,101.0,109.0,62.66666666666666,10.34455128205128,62.0,63.0,-16.793624172897413,9.70290333333334,41.6810478027674,9.59803,9.75563,10.0,3
